timestamp,building_id,building_name,water_consumption_litres,water_consumption_liters,occupancy,occupancy_estimate,temperature,temperature_c,hour,day_of_week,is_weekend,is_anomaly,anomaly_label,anomaly_type,event_id,anomaly_event_id,is_synthetic
2026-02-24 11:00:00+00:00,B01,Engineering Block,527.08,527.08,522.22,522.22,20.91,20.91,11,1,0,0,0,none,,,True
2026-02-24 12:00:00+00:00,B01,Engineering Block,532.24,532.24,525.11,525.11,22.12,22.12,12,1,0,0,0,none,,,True
2026-02-24 13:00:00+00:00,B01,Engineering Block,473.82,473.82,462.49,462.49,19.01,19.01,13,1,0,0,0,none,,,True
2026-02-24 14:00:00+00:00,B01,Engineering Block,486.71,486.71,465.7,465.7,20.46,20.46,14,1,0,0,0,none,,,True
2026-02-24 15:00:00+00:00,B01,Engineering Block,496.92,496.92,484.67,484.67,19.47,19.47,15,1,0,0,0,none,,,True
2026-02-24 16:00:00+00:00,B01,Engineering Block,496.23,496.23,485.56,485.56,19.06,19.06,16,1,0,0,0,none,,,True
2026-02-24 17:00:00+00:00,B01,Engineering Block,494.48,494.48,488.03,488.03,18.4,18.4,17,1,0,0,0,none,,,True
2026-02-24 18:00:00+00:00,B01,Engineering Block,332.59,332.59,217.63,217.63,18.87,18.87,18,1,0,0,0,none,,,True
2026-02-24 19:00:00+00:00,B01,Engineering Block,308.23,308.23,224.55,224.55,19.57,19.57,19,1,0,0,0,none,,,True
2026-02-24 20:00:00+00:00,B01,Engineering Block,319.39,319.39,224.51,224.51,18.51,18.51,20,1,0,0,0,none,,,True
2026-02-24 21:00:00+00:00,B01,Engineering Block,336.22,336.22,245.98,245.98,18.95,18.95,21,1,0,0,0,none,,,True
2026-02-24 22:00:00+00:00,B01,Engineering Block,254.56,254.56,125.23,125.23,17.62,17.62,22,1,0,0,0,none,,,True
2026-02-24 23:00:00+00:00,B01,Engineering Block,259.41,259.41,133.65,133.65,19.71,19.71,23,1,0,0,0,none,,,True
2026-02-25 00:00:00+00:00,B01,Engineering Block,142.05,142.05,121.52,121.52,22.45,22.45,0,2,0,0,0,none,,,True
2026-02-25 01:00:00+00:00,B01,Engineering Block,118.6,118.6,105.99,105.99,21.63,21.63,1,2,0,0,0,none,,,True
2026-02-25 02:00:00+00:00,B01,Engineering Block,117.02,117.02,101.25,101.25,21.54,21.54,2,2,0,0,0,none,,,True
2026-02-25 03:00:00+00:00,B01,Engineering Block,124.5,124.5,100.89,100.89,21.64,21.64,3,2,0,0,0,none,,,True
2026-02-25 04:00:00+00:00,B01,Engineering Block,130.49,130.49,112.06,112.06,25.37,25.37,4,2,0,0,0,none,,,True
2026-02-25 05:00:00+00:00,B01,Engineering Block,132.59,132.59,112.61,112.61,24.27,24.27,5,2,0,0,0,none,,,True
2026-02-25 06:00:00+00:00,B01,Engineering Block,342.14,342.14,231.55,231.55,24.82,24.82,6,2,0,0,0,none,,,True
2026-02-25 07:00:00+00:00,B01,Engineering Block,318.92,318.92,222.75,222.75,23.58,23.58,7,2,0,0,0,none,,,True
2026-02-25 08:00:00+00:00,B01,Engineering Block,511.93,511.93,517.91,517.91,23.0,23.0,8,2,0,0,0,none,,,True
2026-02-25 09:00:00+00:00,B01,Engineering Block,523.4,523.4,528.87,528.87,24.34,24.34,9,2,0,0,0,none,,,True
2026-02-25 10:00:00+00:00,B01,Engineering Block,522.78,522.78,527.49,527.49,21.47,21.47,10,2,0,0,0,none,,,True
2026-02-25 11:00:00+00:00,B01,Engineering Block,515.47,515.47,518.93,518.93,22.38,22.38,11,2,0,0,0,none,,,True
2026-02-25 12:00:00+00:00,B01,Engineering Block,522.53,522.53,533.9,533.9,20.74,20.74,12,2,0,0,0,none,,,True
2026-02-25 13:00:00+00:00,B01,Engineering Block,490.46,490.46,463.97,463.97,20.46,20.46,13,2,0,0,0,none,,,True
2026-02-25 14:00:00+00:00,B01,Engineering Block,506.26,506.26,477.41,477.41,21.71,21.71,14,2,0,0,0,none,,,True
2026-02-25 15:00:00+00:00,B01,Engineering Block,491.22,491.22,472.29,472.29,18.52,18.52,15,2,0,0,0,none,,,True
2026-02-25 16:00:00+00:00,B01,Engineering Block,487.21,487.21,467.63,467.63,19.52,19.52,16,2,0,0,0,none,,,True
2026-02-25 17:00:00+00:00,B01,Engineering Block,505.72,505.72,477.26,477.26,18.73,18.73,17,2,0,0,0,none,,,True
2026-02-25 18:00:00+00:00,B01,Engineering Block,340.81,340.81,226.5,226.5,17.82,17.82,18,2,0,0,0,none,,,True
2026-02-25 19:00:00+00:00,B01,Engineering Block,331.83,331.83,233.51,233.51,17.7,17.7,19,2,0,0,0,none,,,True
2026-02-25 20:00:00+00:00,B01,Engineering Block,315.16,315.16,226.72,226.72,18.68,18.68,20,2,0,0,0,none,,,True
2026-02-25 21:00:00+00:00,B01,Engineering Block,308.74,308.74,211.43,211.43,17.89,17.89,21,2,0,0,0,none,,,True
2026-02-25 22:00:00+00:00,B01,Engineering Block,256.1,256.1,119.33,119.33,20.03,20.03,22,2,0,0,0,none,,,True
2026-02-25 23:00:00+00:00,B01,Engineering Block,258.22,258.22,126.73,126.73,18.88,18.88,23,2,0,0,0,none,,,True
2026-02-26 00:00:00+00:00,B01,Engineering Block,124.98,124.98,115.17,115.17,21.47,21.47,0,3,0,0,0,none,,,True
2026-02-26 01:00:00+00:00,B01,Engineering Block,133.18,133.18,111.42,111.42,23.84,23.84,1,3,0,0,0,none,,,True
2026-02-26 02:00:00+00:00,B01,Engineering Block,126.29,126.29,103.9,103.9,22.18,22.18,2,3,0,0,0,none,,,True
2026-02-26 03:00:00+00:00,B01,Engineering Block,116.93,116.93,108.67,108.67,22.94,22.94,3,3,0,0,0,none,,,True
2026-02-26 04:00:00+00:00,B01,Engineering Block,124.42,124.42,101.53,101.53,23.29,23.29,4,3,0,0,0,none,,,True
2026-02-26 05:00:00+00:00,B01,Engineering Block,129.2,129.2,105.02,105.02,23.55,23.55,5,3,0,0,0,none,,,True
2026-02-26 06:00:00+00:00,B01,Engineering Block,341.62,341.62,232.83,232.83,23.72,23.72,6,3,0,0,0,none,,,True
2026-02-26 07:00:00+00:00,B01,Engineering Block,334.24,334.24,220.23,220.23,24.28,24.28,7,3,0,0,0,none,,,True
2026-02-26 08:00:00+00:00,B01,Engineering Block,538.9,538.9,532.62,532.62,24.11,24.11,8,3,0,0,0,none,,,True
2026-02-26 09:00:00+00:00,B01,Engineering Block,535.94,535.94,524.13,524.13,23.16,23.16,9,3,0,0,0,none,,,True
2026-02-26 10:00:00+00:00,B01,Engineering Block,522.13,522.13,519.26,519.26,21.65,21.65,10,3,0,0,0,none,,,True
2026-02-26 11:00:00+00:00,B01,Engineering Block,524.26,524.26,528.65,528.65,20.72,20.72,11,3,0,0,0,none,,,True
2026-02-26 12:00:00+00:00,B01,Engineering Block,518.74,518.74,524.17,524.17,18.55,18.55,12,3,0,0,0,none,,,True
2026-02-26 13:00:00+00:00,B01,Engineering Block,500.59,500.59,473.62,473.62,19.82,19.82,13,3,0,0,0,none,,,True
2026-02-26 14:00:00+00:00,B01,Engineering Block,458.29,458.29,464.3,464.3,18.42,18.42,14,3,0,0,0,none,,,True
2026-02-26 15:00:00+00:00,B01,Engineering Block,481.41,481.41,470.77,470.77,18.22,18.22,15,3,0,0,0,none,,,True
2026-02-26 16:00:00+00:00,B01,Engineering Block,495.79,495.79,484.75,484.75,18.99,18.99,16,3,0,0,0,none,,,True
2026-02-26 17:00:00+00:00,B01,Engineering Block,486.45,486.45,471.74,471.74,18.85,18.85,17,3,0,0,0,none,,,True
2026-02-26 18:00:00+00:00,B01,Engineering Block,317.6,317.6,217.8,217.8,15.99,15.99,18,3,0,0,0,none,,,True
2026-02-26 19:00:00+00:00,B01,Engineering Block,331.26,331.26,231.64,231.64,20.08,20.08,19,3,0,0,0,none,,,True
2026-02-26 20:00:00+00:00,B01,Engineering Block,326.84,326.84,218.26,218.26,16.91,16.91,20,3,0,0,0,none,,,True
2026-02-26 21:00:00+00:00,B01,Engineering Block,323.52,323.52,209.47,209.47,19.11,19.11,21,3,0,0,0,none,,,True
2026-02-26 22:00:00+00:00,B01,Engineering Block,268.83,268.83,128.84,128.84,18.95,18.95,22,3,0,0,0,none,,,True
2026-02-26 23:00:00+00:00,B01,Engineering Block,278.88,278.88,126.5,126.5,19.11,19.11,23,3,0,0,0,none,,,True
2026-02-27 00:00:00+00:00,B01,Engineering Block,104.3,104.3,106.91,106.91,21.43,21.43,0,4,0,0,0,none,,,True
2026-02-27 01:00:00+00:00,B01,Engineering Block,138.28,138.28,121.23,121.23,22.89,22.89,1,4,0,0,0,none,,,True
2026-02-27 02:00:00+00:00,B01,Engineering Block,127.77,127.77,114.92,114.92,22.7,22.7,2,4,0,0,0,none,,,True
2026-02-27 03:00:00+00:00,B01,Engineering Block,126.65,126.65,114.81,114.81,21.94,21.94,3,4,0,0,0,none,,,True
2026-02-27 04:00:00+00:00,B01,Engineering Block,133.14,133.14,119.92,119.92,24.19,24.19,4,4,0,0,0,none,,,True
2026-02-27 05:00:00+00:00,B01,Engineering Block,133.05,133.05,103.54,103.54,22.86,22.86,5,4,0,0,0,none,,,True
2026-02-27 06:00:00+00:00,B01,Engineering Block,334.38,334.38,216.2,216.2,23.96,23.96,6,4,0,0,0,none,,,True
2026-02-27 07:00:00+00:00,B01,Engineering Block,331.11,331.11,224.22,224.22,24.5,24.5,7,4,0,0,0,none,,,True
2026-02-27 08:00:00+00:00,B01,Engineering Block,533.15,533.15,523.12,523.12,22.21,22.21,8,4,0,0,0,none,,,True
2026-02-27 09:00:00+00:00,B01,Engineering Block,521.71,521.71,518.25,518.25,23.05,23.05,9,4,0,0,0,none,,,True
2026-02-27 10:00:00+00:00,B01,Engineering Block,530.3,530.3,515.74,515.74,21.46,21.46,10,4,0,0,0,none,,,True
2026-02-27 11:00:00+00:00,B01,Engineering Block,525.74,525.74,526.77,526.77,20.33,20.33,11,4,0,0,0,none,,,True
2026-02-27 12:00:00+00:00,B01,Engineering Block,530.19,530.19,523.71,523.71,24.01,24.01,12,4,0,0,0,none,,,True
2026-02-27 13:00:00+00:00,B01,Engineering Block,472.14,472.14,471.65,471.65,21.19,21.19,13,4,0,0,0,none,,,True
2026-02-27 14:00:00+00:00,B01,Engineering Block,490.1,490.1,475.83,475.83,21.03,21.03,14,4,0,0,0,none,,,True
2026-02-27 15:00:00+00:00,B01,Engineering Block,491.93,491.93,459.75,459.75,18.01,18.01,15,4,0,0,0,none,,,True
2026-02-27 16:00:00+00:00,B01,Engineering Block,484.73,484.73,478.31,478.31,17.08,17.08,16,4,0,0,0,none,,,True
2026-02-27 17:00:00+00:00,B01,Engineering Block,497.59,497.59,470.07,470.07,17.97,17.97,17,4,0,0,0,none,,,True
2026-02-27 18:00:00+00:00,B01,Engineering Block,320.29,320.29,234.26,234.26,17.96,17.96,18,4,0,0,0,none,,,True
2026-02-27 19:00:00+00:00,B01,Engineering Block,306.54,306.54,213.31,213.31,18.13,18.13,19,4,0,0,0,none,,,True
2026-02-27 20:00:00+00:00,B01,Engineering Block,314.72,314.72,223.02,223.02,18.19,18.19,20,4,0,0,0,none,,,True
2026-02-27 21:00:00+00:00,B01,Engineering Block,324.92,324.92,215.99,215.99,18.26,18.26,21,4,0,0,0,none,,,True
2026-02-27 22:00:00+00:00,B01,Engineering Block,267.98,267.98,134.34,134.34,19.58,19.58,22,4,0,0,0,none,,,True
2026-02-27 23:00:00+00:00,B01,Engineering Block,252.38,252.38,118.43,118.43,18.61,18.61,23,4,0,0,0,none,,,True
2026-02-28 00:00:00+00:00,B01,Engineering Block,63.89,63.89,42.11,42.11,20.79,20.79,0,5,1,0,0,none,,,True
2026-02-28 01:00:00+00:00,B01,Engineering Block,79.61,79.61,31.59,31.59,22.43,22.43,1,5,1,0,0,none,,,True
2026-02-28 02:00:00+00:00,B01,Engineering Block,78.39,78.39,26.03,26.03,24.29,24.29,2,5,1,0,0,none,,,True
2026-02-28 03:00:00+00:00,B01,Engineering Block,83.23,83.23,41.88,41.88,22.95,22.95,3,5,1,0,0,none,,,True
2026-02-28 04:00:00+00:00,B01,Engineering Block,93.15,93.15,32.1,32.1,25.14,25.14,4,5,1,0,0,none,,,True
2026-02-28 05:00:00+00:00,B01,Engineering Block,81.7,81.7,45.73,45.73,23.89,23.89,5,5,1,0,0,none,,,True
2026-02-28 06:00:00+00:00,B01,Engineering Block,245.66,245.66,89.99,89.99,22.56,22.56,6,5,1,0,0,none,,,True
2026-02-28 07:00:00+00:00,B01,Engineering Block,226.93,226.93,64.32,64.32,21.26,21.26,7,5,1,0,0,none,,,True
2026-02-28 08:00:00+00:00,B01,Engineering Block,301.47,301.47,176.63,176.63,21.0,21.0,8,5,1,0,0,none,,,True
2026-02-28 09:00:00+00:00,B01,Engineering Block,316.26,316.26,202.41,202.41,23.89,23.89,9,5,1,0,0,none,,,True
2026-02-28 10:00:00+00:00,B01,Engineering Block,314.56,314.56,183.83,183.83,22.76,22.76,10,5,1,0,0,none,,,True
2026-02-28 11:00:00+00:00,B01,Engineering Block,302.3,302.3,180.73,180.73,21.18,21.18,11,5,1,0,0,none,,,True
2026-02-28 12:00:00+00:00,B01,Engineering Block,301.93,301.93,188.62,188.62,20.23,20.23,12,5,1,0,0,none,,,True
2026-02-28 13:00:00+00:00,B01,Engineering Block,301.66,301.66,178.39,178.39,20.78,20.78,13,5,1,0,0,none,,,True
2026-02-28 14:00:00+00:00,B01,Engineering Block,312.5,312.5,181.38,181.38,18.46,18.46,14,5,1,0,0,none,,,True
2026-02-28 15:00:00+00:00,B01,Engineering Block,283.11,283.11,171.02,171.02,21.49,21.49,15,5,1,0,0,none,,,True
2026-02-28 16:00:00+00:00,B01,Engineering Block,287.69,287.69,160.18,160.18,18.15,18.15,16,5,1,0,0,none,,,True
2026-02-28 17:00:00+00:00,B01,Engineering Block,307.36,307.36,183.41,183.41,16.76,16.76,17,5,1,0,0,none,,,True
2026-02-28 18:00:00+00:00,B01,Engineering Block,229.19,229.19,88.98,88.98,18.02,18.02,18,5,1,0,0,none,,,True
2026-02-28 19:00:00+00:00,B01,Engineering Block,244.64,244.64,91.14,91.14,18.64,18.64,19,5,1,0,0,none,,,True
2026-02-28 20:00:00+00:00,B01,Engineering Block,231.65,231.65,80.55,80.55,17.93,17.93,20,5,1,0,0,none,,,True
2026-02-28 21:00:00+00:00,B01,Engineering Block,227.22,227.22,84.39,84.39,18.2,18.2,21,5,1,0,0,none,,,True
2026-02-28 22:00:00+00:00,B01,Engineering Block,204.44,204.44,34.52,34.52,18.03,18.03,22,5,1,0,0,none,,,True
2026-02-28 23:00:00+00:00,B01,Engineering Block,212.79,212.79,43.51,43.51,19.72,19.72,23,5,1,0,0,none,,,True
2026-03-01 00:00:00+00:00,B01,Engineering Block,76.15,76.15,32.98,32.98,21.73,21.73,0,6,1,0,0,none,,,True
2026-03-01 01:00:00+00:00,B01,Engineering Block,62.75,62.75,34.69,34.69,21.52,21.52,1,6,1,0,0,none,,,True
2026-03-01 02:00:00+00:00,B01,Engineering Block,63.79,63.79,31.54,31.54,22.74,22.74,2,6,1,0,0,none,,,True
2026-03-01 03:00:00+00:00,B01,Engineering Block,89.08,89.08,48.33,48.33,23.88,23.88,3,6,1,0,0,none,,,True
2026-03-01 04:00:00+00:00,B01,Engineering Block,83.62,83.62,41.07,41.07,23.96,23.96,4,6,1,0,0,none,,,True
2026-03-01 05:00:00+00:00,B01,Engineering Block,84.12,84.12,46.14,46.14,22.46,22.46,5,6,1,0,0,none,,,True
2026-03-01 06:00:00+00:00,B01,Engineering Block,243.46,243.46,71.72,71.72,23.57,23.57,6,6,1,0,0,none,,,True
2026-03-01 07:00:00+00:00,B01,Engineering Block,223.71,223.71,77.13,77.13,21.85,21.85,7,6,1,0,0,none,,,True
2026-03-01 08:00:00+00:00,B01,Engineering Block,313.62,313.62,187.22,187.22,24.65,24.65,8,6,1,0,0,none,,,True
2026-03-01 09:00:00+00:00,B01,Engineering Block,300.64,300.64,180.35,180.35,23.09,23.09,9,6,1,0,0,none,,,True
2026-03-01 10:00:00+00:00,B01,Engineering Block,311.28,311.28,180.42,180.42,20.74,20.74,10,6,1,0,0,none,,,True
2026-03-01 11:00:00+00:00,B01,Engineering Block,283.92,283.92,161.4,161.4,21.77,21.77,11,6,1,0,0,none,,,True
2026-03-01 12:00:00+00:00,B01,Engineering Block,294.04,294.04,180.14,180.14,21.88,21.88,12,6,1,0,0,none,,,True
2026-03-01 13:00:00+00:00,B01,Engineering Block,287.9,287.9,160.27,160.27,19.27,19.27,13,6,1,0,0,none,,,True
2026-03-01 14:00:00+00:00,B01,Engineering Block,277.74,277.74,162.36,162.36,17.1,17.1,14,6,1,0,0,none,,,True
2026-03-01 15:00:00+00:00,B01,Engineering Block,299.45,299.45,177.53,177.53,18.12,18.12,15,6,1,0,0,none,,,True
2026-03-01 16:00:00+00:00,B01,Engineering Block,301.67,301.67,163.95,163.95,16.9,16.9,16,6,1,0,0,none,,,True
2026-03-01 17:00:00+00:00,B01,Engineering Block,296.85,296.85,164.59,164.59,16.81,16.81,17,6,1,0,0,none,,,True
2026-03-01 18:00:00+00:00,B01,Engineering Block,227.15,227.15,72.39,72.39,16.55,16.55,18,6,1,0,0,none,,,True
2026-03-01 19:00:00+00:00,B01,Engineering Block,250.01,250.01,78.75,78.75,17.5,17.5,19,6,1,0,0,none,,,True
2026-03-01 20:00:00+00:00,B01,Engineering Block,236.05,236.05,81.71,81.71,15.15,15.15,20,6,1,0,0,none,,,True
2026-03-01 21:00:00+00:00,B01,Engineering Block,233.62,233.62,79.08,79.08,18.04,18.04,21,6,1,0,0,none,,,True
2026-03-01 22:00:00+00:00,B01,Engineering Block,213.79,213.79,43.5,43.5,18.56,18.56,22,6,1,0,0,none,,,True
2026-03-01 23:00:00+00:00,B01,Engineering Block,232.55,232.55,38.98,38.98,18.39,18.39,23,6,1,0,0,none,,,True
2026-03-02 00:00:00+00:00,B01,Engineering Block,108.31,108.31,103.7,103.7,20.2,20.2,0,0,0,0,0,none,,,True
2026-03-02 01:00:00+00:00,B01,Engineering Block,122.18,122.18,111.02,111.02,19.94,19.94,1,0,0,0,0,none,,,True
2026-03-02 02:00:00+00:00,B01,Engineering Block,140.3,140.3,119.2,119.2,22.06,22.06,2,0,0,0,0,none,,,True
2026-03-02 03:00:00+00:00,B01,Engineering Block,111.92,111.92,94.41,94.41,24.04,24.04,3,0,0,0,0,none,,,True
2026-03-02 04:00:00+00:00,B01,Engineering Block,146.09,146.09,123.45,123.45,23.7,23.7,4,0,0,0,0,none,,,True
2026-03-02 05:00:00+00:00,B01,Engineering Block,121.99,121.99,102.48,102.48,23.12,23.12,5,0,0,0,0,none,,,True
2026-03-02 06:00:00+00:00,B01,Engineering Block,313.13,313.13,225.26,225.26,22.81,22.81,6,0,0,0,0,none,,,True
2026-03-02 07:00:00+00:00,B01,Engineering Block,333.48,333.48,234.87,234.87,22.87,22.87,7,0,0,0,0,none,,,True
2026-03-02 08:00:00+00:00,B01,Engineering Block,515.42,515.42,520.07,520.07,23.01,23.01,8,0,0,0,0,none,,,True
2026-03-02 09:00:00+00:00,B01,Engineering Block,517.66,517.66,505.15,505.15,22.57,22.57,9,0,0,0,0,none,,,True
2026-03-02 10:00:00+00:00,B01,Engineering Block,521.61,521.61,523.24,523.24,20.39,20.39,10,0,0,0,0,none,,,True
2026-03-02 11:00:00+00:00,B01,Engineering Block,506.12,506.12,512.11,512.11,19.78,19.78,11,0,0,0,0,none,,,True
2026-03-02 12:00:00+00:00,B01,Engineering Block,522.05,522.05,532.43,532.43,19.66,19.66,12,0,0,0,0,none,,,True
2026-03-02 13:00:00+00:00,B01,Engineering Block,502.98,502.98,492.2,492.2,19.6,19.6,13,0,0,0,0,none,,,True
2026-03-02 14:00:00+00:00,B01,Engineering Block,466.96,466.96,471.75,471.75,17.92,17.92,14,0,0,0,0,none,,,True
2026-03-02 15:00:00+00:00,B01,Engineering Block,492.68,492.68,483.52,483.52,18.34,18.34,15,0,0,0,0,none,,,True
2026-03-02 16:00:00+00:00,B01,Engineering Block,473.97,473.97,473.79,473.79,18.14,18.14,16,0,0,0,0,none,,,True
2026-03-02 17:00:00+00:00,B01,Engineering Block,501.32,501.32,469.81,469.81,15.96,15.96,17,0,0,0,0,none,,,True
2026-03-02 18:00:00+00:00,B01,Engineering Block,388.09,388.09,232.71,232.71,14.79,14.79,18,0,0,1,1,gradual_drift,B01-E005,B01-E005,True
2026-03-02 19:00:00+00:00,B01,Engineering Block,397.38,397.38,223.84,223.84,16.61,16.61,19,0,0,1,1,gradual_drift,B01-E005,B01-E005,True
2026-03-02 20:00:00+00:00,B01,Engineering Block,448.51,448.51,242.11,242.11,17.69,17.69,20,0,0,1,1,gradual_drift,B01-E005,B01-E005,True
2026-03-02 21:00:00+00:00,B01,Engineering Block,433.1,433.1,218.91,218.91,18.57,18.57,21,0,0,1,1,gradual_drift,B01-E005,B01-E005,True
2026-03-02 22:00:00+00:00,B01,Engineering Block,343.87,343.87,122.51,122.51,19.08,19.08,22,0,0,1,1,gradual_drift,B01-E005,B01-E005,True
2026-03-02 23:00:00+00:00,B01,Engineering Block,408.54,408.54,139.05,139.05,19.37,19.37,23,0,0,1,1,gradual_drift,B01-E005,B01-E005,True
2026-03-03 00:00:00+00:00,B01,Engineering Block,162.75,162.75,100.54,100.54,19.03,19.03,0,1,0,1,1,gradual_drift,B01-E005,B01-E005,True
2026-03-03 01:00:00+00:00,B01,Engineering Block,191.25,191.25,112.2,112.2,20.79,20.79,1,1,0,1,1,gradual_drift,B01-E005,B01-E005,True
2026-03-03 02:00:00+00:00,B01,Engineering Block,189.61,189.61,101.08,101.08,20.18,20.18,2,1,0,1,1,gradual_drift,B01-E005,B01-E005,True
2026-03-03 03:00:00+00:00,B01,Engineering Block,227.09,227.09,105.9,105.9,21.37,21.37,3,1,0,1,1,gradual_drift,B01-E005,B01-E005,True
2026-03-03 04:00:00+00:00,B01,Engineering Block,213.04,213.04,109.28,109.28,23.8,23.8,4,1,0,1,1,gradual_drift,B01-E005,B01-E005,True
2026-03-03 05:00:00+00:00,B01,Engineering Block,200.8,200.8,112.15,112.15,22.77,22.77,5,1,0,1,1,gradual_drift,B01-E005,B01-E005,True
2026-03-03 06:00:00+00:00,B01,Engineering Block,611.82,611.82,237.57,237.57,22.79,22.79,6,1,0,1,1,gradual_drift,B01-E005,B01-E005,True
2026-03-03 07:00:00+00:00,B01,Engineering Block,318.91,318.91,218.38,218.38,22.65,22.65,7,1,0,0,0,none,,,True
2026-03-03 08:00:00+00:00,B01,Engineering Block,536.7,536.7,535.88,535.88,22.82,22.82,8,1,0,0,0,none,,,True
2026-03-03 09:00:00+00:00,B01,Engineering Block,541.64,541.64,536.95,536.95,23.18,23.18,9,1,0,0,0,none,,,True
2026-03-03 10:00:00+00:00,B01,Engineering Block,505.35,505.35,512.49,512.49,20.7,20.7,10,1,0,0,0,none,,,True
2026-03-03 11:00:00+00:00,B01,Engineering Block,514.41,514.41,531.4,531.4,20.84,20.84,11,1,0,0,0,none,,,True
2026-03-03 12:00:00+00:00,B01,Engineering Block,519.69,519.69,523.34,523.34,18.39,18.39,12,1,0,0,0,none,,,True
2026-03-03 13:00:00+00:00,B01,Engineering Block,482.68,482.68,460.43,460.43,19.64,19.64,13,1,0,0,0,none,,,True
2026-03-03 14:00:00+00:00,B01,Engineering Block,495.86,495.86,491.79,491.79,19.23,19.23,14,1,0,0,0,none,,,True
2026-03-03 15:00:00+00:00,B01,Engineering Block,484.77,484.77,482.2,482.2,16.35,16.35,15,1,0,0,0,none,,,True
2026-03-03 16:00:00+00:00,B01,Engineering Block,490.32,490.32,477.93,477.93,15.11,15.11,16,1,0,0,0,none,,,True
2026-03-03 17:00:00+00:00,B01,Engineering Block,473.21,473.21,466.02,466.02,17.07,17.07,17,1,0,0,0,none,,,True
2026-03-03 18:00:00+00:00,B01,Engineering Block,341.28,341.28,228.73,228.73,16.88,16.88,18,1,0,0,0,none,,,True
2026-03-03 19:00:00+00:00,B01,Engineering Block,324.07,324.07,225.06,225.06,16.19,16.19,19,1,0,0,0,none,,,True
2026-03-03 20:00:00+00:00,B01,Engineering Block,323.87,323.87,213.17,213.17,17.66,17.66,20,1,0,0,0,none,,,True
2026-03-03 21:00:00+00:00,B01,Engineering Block,337.96,337.96,246.73,246.73,17.1,17.1,21,1,0,0,0,none,,,True
2026-03-03 22:00:00+00:00,B01,Engineering Block,261.39,261.39,119.93,119.93,18.55,18.55,22,1,0,0,0,none,,,True
2026-03-03 23:00:00+00:00,B01,Engineering Block,255.65,255.65,124.53,124.53,20.14,20.14,23,1,0,0,0,none,,,True
2026-03-04 00:00:00+00:00,B01,Engineering Block,131.69,131.69,118.68,118.68,20.37,20.37,0,2,0,0,0,none,,,True
2026-03-04 01:00:00+00:00,B01,Engineering Block,121.79,121.79,107.23,107.23,23.03,23.03,1,2,0,0,0,none,,,True
2026-03-04 02:00:00+00:00,B01,Engineering Block,144.3,144.3,112.62,112.62,20.57,20.57,2,2,0,0,0,none,,,True
2026-03-04 03:00:00+00:00,B01,Engineering Block,137.45,137.45,117.8,117.8,21.26,21.26,3,2,0,0,0,none,,,True
2026-03-04 04:00:00+00:00,B01,Engineering Block,137.2,137.2,112.27,112.27,21.89,21.89,4,2,0,0,0,none,,,True
2026-03-04 05:00:00+00:00,B01,Engineering Block,132.6,132.6,113.43,113.43,22.92,22.92,5,2,0,0,0,none,,,True
2026-03-04 06:00:00+00:00,B01,Engineering Block,334.7,334.7,228.79,228.79,23.03,23.03,6,2,0,0,0,none,,,True
2026-03-04 07:00:00+00:00,B01,Engineering Block,321.02,321.02,219.36,219.36,24.39,24.39,7,2,0,0,0,none,,,True
2026-03-04 08:00:00+00:00,B01,Engineering Block,543.25,543.25,528.76,528.76,22.07,22.07,8,2,0,0,0,none,,,True
2026-03-04 09:00:00+00:00,B01,Engineering Block,509.46,509.46,517.05,517.05,21.17,21.17,9,2,0,0,0,none,,,True
2026-03-04 10:00:00+00:00,B01,Engineering Block,518.79,518.79,527.85,527.85,19.91,19.91,10,2,0,0,0,none,,,True
2026-03-04 11:00:00+00:00,B01,Engineering Block,505.86,505.86,506.06,506.06,20.79,20.79,11,2,0,0,0,none,,,True
2026-03-04 12:00:00+00:00,B01,Engineering Block,502.51,502.51,511.91,511.91,20.86,20.86,12,2,0,0,0,none,,,True
2026-03-04 13:00:00+00:00,B01,Engineering Block,507.72,507.72,482.01,482.01,18.29,18.29,13,2,0,0,0,none,,,True
2026-03-04 14:00:00+00:00,B01,Engineering Block,484.78,484.78,481.6,481.6,17.25,17.25,14,2,0,0,0,none,,,True
2026-03-04 15:00:00+00:00,B01,Engineering Block,490.69,490.69,480.33,480.33,17.37,17.37,15,2,0,0,0,none,,,True
2026-03-04 16:00:00+00:00,B01,Engineering Block,496.85,496.85,486.2,486.2,16.41,16.41,16,2,0,0,0,none,,,True
2026-03-04 17:00:00+00:00,B01,Engineering Block,492.77,492.77,483.4,483.4,17.66,17.66,17,2,0,0,0,none,,,True
2026-03-04 18:00:00+00:00,B01,Engineering Block,315.09,315.09,222.46,222.46,15.01,15.01,18,2,0,0,0,none,,,True
2026-03-04 19:00:00+00:00,B01,Engineering Block,328.75,328.75,227.8,227.8,16.71,16.71,19,2,0,0,0,none,,,True
2026-03-04 20:00:00+00:00,B01,Engineering Block,330.07,330.07,234.15,234.15,15.95,15.95,20,2,0,0,0,none,,,True
